id,predict_prob
0,0.014523809523809526
1,0.02160714285714286
2,0.027991071428571428
3,0.025773809523809525
4,0.01494047619047619
5,0.012440476190476191
6,0.025907738095238098
7,0.021190476190476194
8,0.040014880952380955
9,0.0
10,0.01494047619047619
11,0.0
12,0.01494047619047619
13,0.03543154761904762
14,0.023407738095238096
15,0.018690476190476195
16,0.017023809523809524
17,0.023407738095238096
18,0.012440476190476191
19,0.026532738095238095
20,0.01590201465201465
21,0.5377393786768787
22,0.47854299939826256
23,0.037931547619047615
24,0.0
25,0.014523809523809526
26,0.020773809523809524
27,0.0
28,0.023690476190476192
29,0.018273809523809526
30,0.00437062937062937
31,0.3481686716061716
32,0.012440476190476191
33,0.023407738095238096
34,0.0
35,0.0013888888888888887
36,0.5606055402930403
37,0.023273809523809526
38,0.01556547619047619
39,0.0009615384615384616
40,0.012440476190476191
41,0.004086538461538462
42,0.0
43,0.0
44,0.025491071428571432
45,0.0009615384615384616
46,0.004086538461538462
47,0.012440476190476191
48,0.0009615384615384616
49,0.020773809523809528
50,0.0
51,0.017023809523809524
52,0.0
53,0.024652014652014654
54,0.012440476190476191
55,0.013402014652014651
56,0.0
57,0.5771015963203464
58,0.0009615384615384616
59,0.9000346875346876
60,0.0009615384615384616
61,0.0
62,0.023273809523809526
63,0.01652701465201465
64,0.019027014652014652
65,0.0
66,0.0158495670995671
67,0.9076276154401155
68,0.01494047619047619
69,0.03751488095238095
70,0.45521457708957724
71,0.004086538461538462
72,0.0
73,0.017023809523809524
74,0.02006868131868132
75,0.023690476190476192
76,0.7773355463980465
77,0.0234981684981685
78,0.025907738095238098
79,0.014523809523809526
80,0.0
81,0.5188693570683703
82,0.017023809523809524
83,0.0
84,0.5507701326451327
85,0.012023809523809523
86,0.0
87,0.02173534798534799
88,0.23805062992562984
89,0.021110347985347985
90,0.022152014652014655
91,0.0
92,0.012440476190476191
93,0.0
94,0.0
95,0.0009615384615384616
96,0.012440476190476191
97,0.9478869047619047
98,0.017023809523809524
99,0.003125
100,0.023407738095238096
101,0.6304039710289712
102,0.01494047619047619
103,0.9202042748917749
104,0.04380095598845598
105,0.01494047619047619
106,0.4880656322843822
107,0.023690476190476192
108,0.5667342379842382
109,0.5152563551644435
110,0.012023809523809523
111,0.01494047619047619
112,0.026816829004329003
113,0.01494047619047619
114,0.37393727526128845
115,0.0
116,0.0009615384615384616
117,0.3416564511877011
118,0.014523809523809526
119,0.014523809523809526
120,0.0
121,0.0158495670995671
122,0.014523809523809526
123,0.0009615384615384616
124,0.0
125,0.0
126,0.0
127,0.01590201465201465
128,0.3716451065381987
129,0.606520108771947
130,0.0
131,0.01494047619047619
132,0.0
133,0.025773809523809525
134,0.014523809523809526
135,0.012440476190476191
136,0.004086538461538462
137,0.02705988455988456
138,0.017023809523809524
139,0.023273809523809526
140,0.027991071428571428
141,0.023407738095238096
142,0.5603444472194473
143,0.003409090909090909
144,0.003125
145,0.01494047619047619
146,0.023273809523809526
147,0.003739316239316239
148,0.48401386125699214
149,0.0009615384615384616
150,0.014523809523809526
151,0.0
152,0.7768056422743922
153,0.018690476190476195
154,0.8264773074148074
155,0.012440476190476191
156,0.007069493006993008
157,0.023273809523809526
158,0.017023809523809524
159,0.0
160,0.0234981684981685
161,0.003125
162,0.578067886974137
163,0.029316829004329005
164,0.0
165,0.0158495670995671
166,0.023690476190476192
167,0.0
168,0.3813441054559476
169,0.0
170,0.003125
171,0.5464691527834911
172,0.01494047619047619
173,0.014523809523809526
174,0.019652014652014653
175,0.012440476190476191
176,0.0
177,0.5519827047952048
178,0.021190476190476194
179,0.0
180,0.5618731268731268
181,0.6007022664835167
182,0.012440476190476191
183,0.014523809523809526
184,0.012440476190476191
185,0.023273809523809526
186,0.5974404068154069
187,0.0158495670995671
188,0.0
189,0.0
190,0.0009615384615384616
191,0.7799611846486847
192,0.025491071428571432
193,0.5246939692252194
194,0.039077380952380954
195,0.0
196,0.0009615384615384616
197,0.5626887175324676
198,0.00437062937062937
199,0.0
200,0.025491071428571432
201,0.5888687527750027
202,0.023407738095238096
203,0.014523809523809526
204,0.0
205,0.014523809523809526
206,0.0
207,0.003409090909090909
208,0.3495590000277499
209,0.03751488095238095
210,0.014523809523809526
211,0.8633460289710291
212,0.01494047619047619
213,0.4912430798368299
214,0.003739316239316239
215,0.025491071428571432
216,0.025773809523809525
217,0.017023809523809524
218,0.021190476190476194
219,0.0
220,0.5393901064213564
221,0.003409090909090909
222,0.025907738095238098
223,0.5876665521978022
224,0.025907738095238098
225,0.8688350885225887
226,0.0
227,0.0
228,0.01494047619047619
229,0.017023809523809524
230,0.0
231,0.0009615384615384616
232,0.01494047619047619
233,0.0
234,0.01931110556110556
235,0.0
236,0.35320462523587526
237,0.0
238,0.0
239,0.0009615384615384616
240,0.0
241,0.542508966727717
242,0.0
243,0.021190476190476194
244,0.0
245,0.025773809523809525
246,0.014523809523809526
247,0.017023809523809524
248,0.0
249,0.0
250,0.014523809523809526
251,0.4970668740981242
252,0.0
253,0.8711643217893219
254,0.0
255,0.0009615384615384616
256,0.0009615384615384616
257,0.014523809523809526
258,0.0
259,0.003125
260,0.015485347985347985
261,0.01590201465201465
262,0.014523809523809526
263,0.014523809523809526
264,0.5913051705239207
265,0.003125
266,0.018402014652014652
267,0.022152014652014655
268,0.022568681318681318
269,0.5756916694416694
270,0.021190476190476194
271,0.012440476190476191
272,0.5650489267676769
273,0.027991071428571428
274,0.0009615384615384616
275,0.0
276,0.0009615384615384616
277,0.0
278,0.0
279,0.014523809523809526
280,0.5294627941502943
281,0.028407738095238094
282,0.014523809523809526
283,0.0
284,0.003125
285,0.0
286,0.0
287,0.4156799052663023
288,0.0
289,0.017023809523809524
290,0.021190476190476194
291,0.0009615384615384616
292,0.012023809523809523
293,0.01494047619047619
294,0.0009615384615384616
295,0.5162739864302364
296,0.023273809523809526
297,0.01590201465201465
298,0.012440476190476191
299,0.0009615384615384616
300,0.012440476190476191
301,0.023273809523809526
302,0.0
303,0.0
304,0.01494047619047619
305,0.014523809523809526
306,0.012440476190476191
307,0.519402365726379
308,0.0
309,0.340637346936689
310,0.00437062937062937
311,0.5648523178210679
312,0.02769345238095238
313,0.003125
314,0.0
315,0.615001800691139
316,0.0
317,0.022976190476190476
318,0.0
319,0.015485347985347985
320,0.49099296230730055
321,0.01494047619047619
322,0.017023809523809524
323,0.028134920634920634
324,0.028223443223443223
325,0.0
326,0.02769345238095238
327,0.0
328,0.0
329,0.003125
330,0.0009615384615384616
331,0.8443913031413033
332,0.012440476190476191
333,0.6326667082917085
334,0.0
335,0.883512667887668
336,0.0
337,0.9317189754689755
338,0.012440476190476191
339,0.0
340,0.0
341,0.5703802967865469
342,0.012440476190476191
343,0.024761904761904763
344,0.02769345238095238
345,0.00125
346,0.0009615384615384616
347,0.869618228993229
348,0.0
349,0.02547619047619048
350,0.860003017815518
351,0.04264880952380952
352,0.5924363983647071
353,0.0009615384615384616
354,0.029642857142857148
355,0.0
356,0.016726190476190474
357,0.0
358,0.0
359,0.029776785714285714
360,0.01494047619047619
361,0.02193452380952381
362,0.006586538461538461
363,0.3943713231213231
364,0.04718368437118437
365,0.0
366,0.3884596255460226
367,0.022976190476190476
368,0.003125
369,0.016726190476190474
370,0.020187728937728935
371,0.670566013847264
372,0.5136576077109166
373,0.027261904761904765
374,0.027261904761904765
375,0.01880952380952381
376,0.015187728937728937
377,0.0009615384615384616
378,0.01943452380952381
379,0.0009615384615384616
380,0.016726190476190474
381,0.2915359795540716
382,0.0
383,0.01977106227106227
384,0.01630952380952381
385,0.024761904761904763
386,0.027142857142857146
387,0.023937728937728938
388,0.017985347985347986
389,0.017023809523809524
390,0.47949491480741485
391,0.0
392,0.014226190476190476
393,0.0
394,0.022976190476190476
395,0.014226190476190476
396,0.017687728937728936
397,0.9487202380952381
398,0.01880952380952381
399,0.012440476190476191
400,0.025907738095238098
401,0.0
402,0.012440476190476191
403,0.029345238095238098
404,0.015187728937728937
405,0.017023809523809524
406,0.0
407,0.5562226835664336
408,0.016726190476190474
409,0.022261904761904764
410,0.023392857142857142
411,0.0
412,0.31095203407703403
413,0.01880952380952381
414,0.003409090909090909
415,0.0
416,0.017023809523809524
417,0.42806055056055065
418,0.0
419,0.014523809523809526
420,0.012687728937728937
421,0.46646750818625815
422,0.017023809523809524
423,0.014226190476190476
424,0.0268452380952381
425,0.01880952380952381
426,0.01880952380952381
427,0.0
428,0.016726190476190474
429,0.006186868686868687
430,0.0
431,0.01880952380952381
432,0.01494047619047619
433,0.0
434,0.014523809523809526
435,0.017023809523809524
436,0.04150297619047619
437,0.024761904761904763
438,0.016726190476190474
439,0.004086538461538462
440,0.027261904761904765
441,0.028407738095238094
442,0.01494047619047619
443,0.01744047619047619
444,0.0
445,0.003409090909090909
446,0.02755952380952381
447,0.02755952380952381
448,0.3616033445720945
449,0.5328141996891997
450,0.563729274198024
451,0.01880952380952381
452,0.3570190053002552
453,0.0
454,0.7316883463758466
455,0.8608132492507492
456,0.019851190476190474
457,0.0
458,0.003125
459,0.01590201465201465
460,0.012440476190476191
461,0.02547619047619048
462,0.003125
463,0.744850514069264
464,0.0
465,0.003409090909090909
466,0.01494047619047619
467,0.0
468,0.01630952380952381
469,0.020476190476190474
470,0.016726190476190474
471,0.012440476190476191
472,0.00437062937062937
473,0.017687728937728936
474,0.5779020979020979
475,0.016726190476190474
476,0.0009615384615384616
477,0.006107954545454546
478,0.31793699356199345
479,0.014226190476190476
480,0.543549572686086
481,0.5367129224941726
482,0.022976190476190476
483,0.00437062937062937
484,0.002211538461538462
485,0.0
486,0.024761904761904763
487,0.01880952380952381
488,0.5262436174936175
489,0.0
490,0.02517857142857143
491,0.49672105398256716
492,0.003409090909090909
493,0.014226190476190476
494,0.5336569680319682
495,0.02143772893772894
496,0.023937728937728938
497,0.022261904761904764
498,0.014523809523809526
499,0.0
500,0.01494047619047619
501,0.003125
502,0.016726190476190474
503,0.004086538461538462
504,0.0009615384615384616
505,0.01880952380952381
506,0.6898499937562438
507,0.01880952380952381
508,0.028818681318681323
509,0.0
510,0.0
511,0.0
512,0.022261904761904764
513,0.01630952380952381
514,0.004086538461538462
515,0.0009615384615384616
516,0.025059523809523816
517,0.0
518,0.02193452380952381
519,0.022976190476190476
520,0.01880952380952381
521,0.01806547619047619
522,0.015595238095238096
523,0.017687728937728936
524,0.023521062271062272
525,0.027991071428571428
526,0.012440476190476191
527,0.0
528,0.0
529,0.0
530,0.0
531,0.014226190476190476
532,0.0
533,0.0
534,0.01494047619047619
535,0.4987681242368744
536,0.025773809523809525
537,0.017687728937728936
538,0.0
539,0.01494047619047619
540,0.01494047619047619
541,0.0030357142857142857
542,0.0
543,0.027991071428571428
544,0.0
545,0.0
546,0.003125
547,0.02755952380952381
548,0.003125
549,0.014523809523809526
550,0.4783359607261503
551,0.012440476190476191
552,0.025860805860805865
553,0.0
554,0.016726190476190474
555,0.029776785714285714
556,0.017985347985347986
557,0.0009615384615384616
558,0.945029761904762
559,0.018402014652014652
560,0.0
561,0.552097693972694
562,0.014523809523809526
563,0.0009615384615384616
564,0.020892857142857144
565,0.5223090624653126
566,0.0
567,0.01494047619047619
568,0.0
569,0.551969037906538
570,0.0030357142857142857
571,0.014523809523809526
572,0.022761960261960264
573,0.0
574,0.003409090909090909
575,0.0009615384615384616
576,0.01590201465201465
577,0.016726190476190474
578,0.0
579,0.01494047619047619
580,0.003125
581,0.024345238095238097
582,0.003409090909090909
583,0.0
584,0.017023809523809524
585,0.0
586,0.022976190476190476
587,0.016726190476190474
588,0.01494047619047619
589,0.30755527458652454
590,0.014523809523809526
591,0.025860805860805865
592,0.016726190476190474
593,0.8862466353091353
594,0.025059523809523816
595,0.00125
596,0.016726190476190474
597,0.024761904761904763
598,0.025860805860805865
599,0.3850773011710511
600,0.01744047619047619
601,0.022976190476190476
602,0.9370535714285715
603,0.0
604,0.015325091575091576
605,0.016726190476190474
606,0.042946428571428566
607,0.027991071428571428
608,0.017023809523809524
609,0.020892857142857144
610,0.014523809523809526
611,0.02736721611721612
612,0.016726190476190474
613,0.016726190476190474
614,0.40092502983127976
615,0.003125
616,0.026021062271062274
617,0.6020087898212898
618,0.014523809523809526
619,0.0
620,0.017023809523809524
621,0.0
622,0.5367352786102787
623,0.0
624,0.016726190476190474
625,0.028104395604395604
626,0.016726190476190474
627,0.0
628,0.49156373140748155
629,0.02517857142857143
630,0.0
631,0.017023809523809524
632,0.029023199023199026
633,0.5746547376234876
634,0.3998427440614941
635,0.0
636,0.26823711011211004
637,0.017023809523809524
638,0.013402014652014651
639,0.024761904761904763
640,0.0
641,0.025059523809523816
642,0.01880952380952381
643,0.01880952380952381
644,0.34517015970140963
645,0.02755952380952381
646,0.5823440621878122
647,0.01880952380952381
648,0.0
649,0.5148556651681653
650,0.014523809523809526
651,0.012023809523809523
652,0.0
653,0.01494047619047619
654,0.012440476190476191
655,0.02769345238095238
656,0.027991071428571428
657,0.0009615384615384616
658,0.01727106227106227
659,0.0009615384615384616
660,0.0
661,0.012023809523809523
662,0.026437728937728937
663,0.0
664,0.0
665,0.003125
666,0.02026196026196026
667,0.0
668,0.01494047619047619
669,0.024761904761904763
670,0.02143772893772894
671,0.003409090909090909
672,0.5545081827894329
673,0.0
674,0.0
675,0.020476190476190478
676,0.34114914599289603
677,0.0863935717060717
678,0.003125
679,0.020187728937728935
680,0.003125
681,0.025907738095238098
682,0.0
683,0.003997252747252747
684,0.0009615384615384616
685,0.2071701909201909
686,0.0
687,0.016726190476190474
688,0.011726190476190477
689,0.7786772031073501
690,0.026021062271062274
691,0.923874458874459
692,0.020476190476190478
693,0.01494047619047619
694,0.5374059100621601
695,0.016726190476190474
696,0.0
697,0.012440476190476191
698,0.01590201465201465
699,0.01630952380952381
700,0.01630952380952381
701,0.01494047619047619
702,0.0
703,0.0009615384615384616
704,0.003409090909090909
705,0.016726190476190474
706,0.0
707,0.022559523809523814
708,0.0
709,0.0
710,0.01494047619047619
711,0.017023809523809524
712,0.014523809523809526
713,0.01880952380952381
714,0.003125
715,0.0
716,0.0
717,0.015325091575091576
718,0.0
719,0.024761904761904763
720,0.01494047619047619
721,0.0
722,0.00437062937062937
723,0.014523809523809526
724,0.006534090909090909
725,0.0
726,0.0
727,0.017687728937728936
728,0.017023809523809524
729,0.025723443223443228
730,0.0
731,0.0
732,0.025059523809523816
733,0.0009615384615384616
734,0.0
735,0.0009615384615384616
736,0.0
737,0.012440476190476191
738,0.012440476190476191
739,0.043883928571428574
740,0.0
741,0.029776785714285714
742,0.0268452380952381
743,0.5405285859973359
744,0.9266950757575758
745,0.01630952380952381
746,0.016726190476190474
747,0.0
748,0.0
749,0.0
750,0.5323300831113331
751,0.020148809523809524
752,0.910313852813853
753,0.04473214285714285
754,0.003125
755,0.32060422216672213
756,0.46206996128871125
757,0.0
758,0.006160714285714285
759,0.018786630036630038
760,0.01590201465201465
761,0.027142857142857146
762,0.017023809523809524
763,0.014523809523809526
764,0.02769345238095238
765,0.0
766,0.0
767,0.0
768,0.02769345238095238
769,0.015325091575091576
770,0.0
771,0.020476190476190478
772,0.0
773,0.006534090909090909
774,0.017023809523809524
775,0.6189381278443779
776,0.017023809523809524
777,0.02547619047619048
778,0.004086538461538462
779,0.0
780,0.0
781,0.0
782,0.47424438408813413
783,0.3358254592629592
784,0.02226190476190476
785,0.9062012987012988
786,0.0
787,0.0
788,0.0
789,0.022976190476190476
790,0.025491071428571432
791,0.029345238095238098
792,0.0
793,0.025907738095238098
794,0.025491071428571432
795,0.016726190476190474
796,0.0
797,0.0268452380952381
798,0.014523809523809526
799,0.003125
800,0.0
801,0.5775844468031969
802,0.02769345238095238
803,0.003409090909090909
804,0.01880952380952381
805,0.0
806,0.5413736437173938
807,0.5301491189731322
808,0.017023809523809524
809,0.0
810,0.003125
811,0.017023809523809524
812,0.0
813,0.01494047619047619
814,0.10956127206127209
815,0.012837752525252525
816,0.1924948397728003
817,0.20397917442035088
818,0.010714285714285714
819,0.016885371572871573
820,0.05731018368886015
821,0.16676590770340766
822,0.04392228686346332
823,0.6107655018592519
824,0.007575757575757574
825,0.004166666666666667
826,0.052638709329885805
827,0.04201704545454545
828,0.021335678210678215
829,0.17961666193283843
830,0.03583992396492397
831,0.040323004201680675
832,0.012470821661998133
833,0.6060552121489621
834,0.0075000000000000015
835,0.02948967086834734
836,0.03741435035552683
837,0.016607142857142855
838,0.02308895353013
839,0.0025
840,0.02948967086834734
841,0.014435107376283849
842,0.038976850355526824
843,0.07472229159729159
844,0.04726925239792887
845,0.17206220250337897
846,0.08745362276612276
847,0.5786632638195138
848,0.05320980490098137
849,0.03522685035552683
850,0.060709804900981365
851,0.025667735042735042
852,0.0025
853,0.030607413419913417
854,0.10422358891108892
855,0.033343837535014006
856,0.04699147462015109
857,0.04593312324929972
858,0.1219995568157333
859,0.27569654304029295
860,0.4969359286546788
861,0.022429653679653678
862,0.10302940115440115
863,0.5234846556629645
864,0.06133098927216574
865,0.16051767064634714
866,0.02376050420168067
867,0.20240403693528694
868,0.047931368060044534
869,0.04502074314574315
870,0.01664491758241758
871,0.15677353283970935
872,0.045914322605499075
873,0.14993880506748153
874,0.0829737796925297
875,0.011870941558441558
876,0.05886151430269078
877,0.5419107251000634
878,0.558674635531737
879,0.6679401848151846
880,0.0591714474251239
881,0.5574753024753025
882,0.5635894834332336
883,0.0440751782939283
884,0.12768120155987805
885,0.03622547591297591
886,0.05101925239792887
887,0.01611607142857143
888,0.16011154260041646
889,0.05171133809001456
890,0.03011217948717948
891,0.059346234905445425
892,0.04201256464124112
893,0.04260010822510822
894,0.18911034533277177
895,0.03175990675990677
896,0.10525773960516607
897,0.17264202198944847
898,0.02814046451914099
899,0.011785714285714285
900,0.4771641032578534
901,0.014506673881673881
902,0.027571248196248194
903,0.04331331250448898
904,0.02998085248085249
905,0.03205595874713522
906,0.04458874458874459
907,0.6466734827672329
908,0.14372886917004563
909,0.1504920539019804
910,0.014495400432900433
911,0.05354825117692765
912,0.5423025932400932
913,0.18873530370773017
914,0.11782709733077382
915,0.006875000000000001
916,0.004484577922077922
917,0.47845134032634046
918,0.008125
919,0.5391624000999
920,0.035031490160166635
921,0.5614133089133087
922,0.9153769147519147
923,0.05465461009578655
924,0.023537289915966382
925,0.004545454545454545
926,0.08695598927216575
927,0.027142857142857146
928,0.06477048992673992
929,0.04110663029780677
930,0.14575361525729175
931,0.02169205182072829
932,0.039576944705621175
933,0.0176890756302521
934,0.014435107376283849
935,0.6249105755355756
936,0.06293202712320359
937,0.07001536045653692
938,0.0
939,0.056847625413801894
940,0.032648809523809524
941,0.01664491758241758
942,0.18552568346685994
943,0.044410305788982266
944,0.02814046451914099
945,0.09963827226694874
946,0.02768849206349206
947,0.017849025974025975
948,0.10220206876456876
949,0.651030185092685
950,0.03397379785247433
951,0.06570980490098136
952,0.1930321700358465
953,0.0439330808080808
954,0.47959580350205344
955,0.039139292080468555
956,0.02868609943977591
957,0.04643591906459553
958,0.040323004201680675
959,0.14767306733299385
960,0.047063312504488974
961,0.019512564641241112
962,0.027948156826833298
963,0.44939567377067374
964,0.1351902550064315
965,0.024952443389943388
966,0.053241474620151094
967,0.03622997917115564
968,0.03814351702219349
969,0.01767857142857143
970,0.04177818096935744
971,0.048976850355526826
972,0.11972946579564228
973,0.02151844070961718
974,0.03205595874713522
975,0.040323004201680675
976,0.16511912821655472
977,0.1863631793043558
978,0.583172018953269
979,0.16533906453024103
980,0.16158413890031537
981,0.040292479171155644
982,0.15960545785913433
983,0.13139048451548452
984,0.5564359078421578
985,0.10887492715617716
986,0.052638709329885805
987,0.027060335497835496
