id,predict_prob
988,0.024219426406926405
989,0.5897054854867355
990,0.33371999528249524
991,0.5992828188967895
992,0.0015625
993,0.02311431623931624
994,0.5997354537984375
995,0.8912722693972693
996,0.06254393997815051
997,0.5457810544396264
998,0.1490863935900701
999,0.05731018368886015
1000,0.02188489690134427
1001,0.03056550475668123
1002,0.03530812324929972
1003,0.010357142857142856
1004,0.031480561921738384
1005,0.01382936507936508
1006,0.5434573732188864
1007,0.12768120155987805
1008,0.023809523809523808
1009,0.0176890756302521
1010,0.9026638639138639
1011,0.5999872349872349
1012,0.049393517022193495
1013,0.04002222858840506
1014,0.18909528455290836
1015,0.14695586147598533
1016,0.014267809396485868
1017,0.011778846153846154
1018,0.01801767676767677
1019,0.01853996697746698
1020,0.903568029193029
1021,0.08096888609756259
1022,0.07823503981398719
1023,0.1273208501057766
1024,0.004484577922077922
1025,0.040323004201680675
1026,0.5156318334443334
1027,0.015854978354978354
1028,0.13466803417171064
1029,0.16852058786801433
1030,0.19097592766710414
1031,0.1971082563270063
1032,0.36146246114996106
1033,0.004545454545454545
1034,0.2070021410370675
1035,0.0984637870299635
1036,0.0
1037,0.03878149016016663
1038,0.07000705891330891
1039,0.32627664002664003
1040,0.0527906316035186
1041,0.010357142857142856
1042,0.12844420591663241
1043,0.6019199723887223
1044,0.7942036609224108
1045,0.04331331250448898
1046,0.0025
1047,0.1904814221725986
1048,0.037055958747135215
1049,0.09268095874713521
1050,0.12739753302253304
1051,0.0025
1052,0.04191964285714286
1053,0.04391607779475427
1054,0.08212298118548118
1055,0.15038178222920873
1056,0.4332628309190808
1057,0.03428629785247433
1058,0.004166666666666667
1059,0.03636886806004453
1060,0.31569845085470083
1061,0.455762047711061
1062,0.125192197508374
1063,0.5549344405594406
1064,0.03622997917115564
1065,0.14522549754167402
1066,0.4906183025673159
1067,0.08000992063492064
1068,0.048188055816732286
1069,0.06883515177632825
1070,0.03183941058941059
1071,0.047063312504488974
1072,0.4654177392417524
1073,0.11334571066188712
1074,0.057715964590964584
1075,0.02408414502164502
1076,0.6752624111999112
1077,0.09027226245976244
1078,0.16293050087167735
1079,0.02401844070961718
1080,0.021555631868131867
1081,0.6788163225663226
1082,0.0
1083,0.06091824841824842
1084,0.015324675324675324
1085,0.03171401515151515
1086,0.14474695926708311
1087,0.05147685035552683
1088,0.010357142857142856
1089,0.8054585518648016
1090,0.023494560994560994
1091,0.4095540397102897
1092,0.046696523505734035
1093,0.03814351702219349
1094,0.590882711038961
1095,0.04805537599655246
1096,0.6214710463147962
1097,0.03622997917115564
1098,0.0532617668279433
1099,0.14995685992928642
1100,0.054764292080468555
1101,0.016528228715728715
1102,0.03292839105339105
1103,0.03027995697113344
1104,0.03878149016016663
1105,0.03878149016016663
1106,0.06690638609756257
1107,0.08791912948162947
1108,0.11374368686868688
1109,0.01943510737628385
1110,0.04788929208046855
1111,0.6647566988932121
1112,0.048730887168387166
1113,0.019487179487179488
1114,0.005416666666666667
1115,0.006428571428571428
1116,0.049393517022193495
1117,0.042669795482295485
1118,0.6595103487199074
1119,0.035031490160166635
1120,0.009553571428571429
1121,0.03205595874713522
1122,0.04359861747729395
1123,0.5368975788465922
1124,0.03292839105339105
1125,0.6279817404817405
1126,0.02151844070961718
1127,0.03519931457431457
1128,0.0
1129,0.03584383753501401
1130,0.04643984487734487
1131,0.06488830001697649
1132,0.02095238095238095
1133,0.02185574229691877
1134,0.03576256464124111
1135,0.13947557038549685
1136,0.011778846153846154
1137,0.15702536434154085
1138,0.07659569597069596
1139,0.042495519186695654
1140,0.6131766497391498
1141,0.43136960261960267
1142,0.049393517022193495
1143,0.049393517022193495
1144,0.03567442361560009
1145,0.02948967086834734
1146,0.12919737635730283
1147,0.5801622866512572
1148,0.048679231307907786
1149,0.14890017356010007
1150,0.024226641414141416
1151,0.029247835497835502
1152,0.03499517843267844
1153,0.5833089826839826
1154,0.026475919913419917
1155,0.01537878787878788
1156,0.01478219696969697
1157,0.005694444444444445
1158,0.07599490786990787
1159,0.16613131047873692
1160,0.014435107376283849
1161,0.03872997917115564
1162,0.6652276889776891
1163,0.5839385614385615
1164,0.049575800016976486
1165,0.6680795940170939
1166,0.1799842110503875
1167,0.02314046451914099
1168,0.041938374125874124
1169,0.049393517022193495
1170,0.03810606060606061
1171,0.5666453164890665
1172,0.11358233167975818
1173,0.5959642787767787
1174,0.05016201935319582
1175,0.35437850344100336
1176,0.07084113802863803
1177,0.5460418054168054
1178,0.43165596556221547
1179,0.014435107376283849
1180,0.039139292080468555
1181,0.041060183688860157
1182,0.0075000000000000015
1183,0.09610935939060938
1184,0.6599476911976914
1185,0.07358678902796548
1186,0.022619047619047615
1187,0.5205393564768566
1188,0.5982855685980686
1189,0.0078125
1190,0.08939842503987241
1191,0.005397727272727273
1192,0.0
1193,0.06727453102453101
1194,0.054646707459207466
1195,0.005526244588744589
1196,0.07597381784881786
1197,0.010788690476190476
1198,0.5542313242313243
1199,0.16514705141349878
1200,0.006761363636363637
1201,0.025639880952380956
1202,0.1034145131184605
1203,0.15846951659451658
1204,0.016607142857142855
1205,0.03560470779220779
1206,0.5551462752933343
1207,0.1237558731473205
1208,0.014650974025974026
1209,0.6740797223609724
1210,0.021153846153846155
1211,0.5276182161384367
1212,0.03440330502830502
1213,0.12560345904095904
1214,0.12212856587856587
1215,0.033739004051504054
1216,0.0010416666666666667
1217,0.05731737012987013
1218,0.02718312937062937
1219,0.10624594155844158
1220,0.04666531385281385
1221,0.010380244755244756
1222,0.02518939393939394
1223,0.010431547619047618
1224,0.06276844683094682
1225,0.022975115162615165
1226,0.012716727716727716
1227,0.1269395881895882
1228,0.015503836441336441
1229,0.04298274642024642
1230,0.08941617410367411
1231,0.016269841269841268
1232,0.5963581730769231
1233,0.0125
1234,0.003125
1235,0.41031672914074224
1236,0.0272712703962704
1237,0.3061868111785874
1238,0.5238887154512155
1239,0.5629142905705405
1240,0.005849358974358974
1241,0.11549495643245644
1242,0.024294871794871796
1243,0.050202609890109884
1244,0.025851370851370854
1245,0.019206349206349206
1246,0.4878312812595902
1247,0.0997384906759907
1248,0.044918831168831164
1249,0.771025242118992
1250,0.028686868686868684
1251,0.0
1252,0.7302626887001885
1253,0.004613095238095237
1254,0.08215482434232435
1255,0.10080759518259522
1256,0.04689994033744034
1257,0.04864010989010989
1258,0.03601055194805196
1259,0.9442899461649461
1260,0.03581574675324675
1261,0.03894209956709957
1262,0.02011217948717949
1263,0.5246581727096434
1264,0.03083187645687645
1265,0.04142721861471862
1266,0.02564789377289377
1267,0.0
1268,0.037899080086580085
1269,0.07280979437229437
1270,0.39886811105561104
1271,0.17560179403929402
1272,0.011532738095238094
1273,0.628524757513728
1274,0.0017857142857142857
1275,0.029417735042735038
1276,0.0078125
1277,0.00841781788472965
1278,0.7184735859900334
1279,0.03618867243867244
1280,0.09372068903318904
1281,0.0786913086913087
1282,0.9592397186147187
1283,0.7546457708957709
1284,0.1498399517149517
1285,0.0345764652014652
1286,0.05041094322344323
1287,0.40030301295926307
1288,0.04109623015873016
1289,0.04627435064935065
1290,0.6360164151616357
1291,0.37792963980463984
1292,0.9147462953712955
1293,0.06765300671550671
1294,0.07674086330336331
1295,0.3497634136696636
1296,0.003125
1297,0.7700094003219002
1298,0.050052759740259745
1299,0.0272623556998557
1300,0.5964082213903227
1301,0.0
1302,0.008114316239316239
1303,0.008333333333333333
1304,0.024294871794871796
1305,0.07291711760461761
1306,0.13300296925296926
1307,0.03651692057942058
1308,0.0794454156954157
1309,0.05140491452991454
1310,0.06381087662337663
1311,0.11544611638361639
1312,0.029324945887445893
1313,0.0140625
1314,0.009573863636363636
1315,0.02949789793539794
1316,0.0
1317,0.07798174048174049
1318,0.02386217948717949
1319,0.030735479797979796
1320,0.15933642746142743
1321,0.006875000000000001
1322,0.057505411255411254
1323,0.02007936507936508
1324,0.10752653596403598
1325,0.5392244040681542
1326,0.07315521284271286
1327,0.5523752983127984
1328,0.0
1329,0.03346094877344878
1330,0.12880921162171163
1331,0.6104068106278826
1332,0.0027777777777777775
1333,0.05199248667998668
1334,0.025378336940836944
1335,0.8955079816017317
1336,0.03440330502830502
1337,0.04208468614718615
1338,0.11995716089466091
1339,0.07634424603174603
1340,0.5564101506293846
1341,0.012666396103896102
1342,0.14282871003265737
1343,0.06986202394097132
1344,0.03833988014909068
1345,0.003125
1346,0.006388888888888888
1347,0.019268127705627705
1348,0.05380435536685537
1349,0.6252110052937256
1350,0.4816688492428624
1351,0.1269221403596404
1352,0.06816960816960818
1353,0.004910714285714286
1354,0.06813583346478083
1355,0.0025
1356,0.09367618492618494
1357,0.0679847582972583
1358,0.0025
1359,0.05719404681575735
1360,0.006066176470588235
1361,0.09474221319616058
1362,0.10869592213342213
1363,0.0313379329004329
1364,0.03700622294372294
1365,0.5890268932456433
1366,0.033533029470529475
1367,0.040424332611832606
1368,0.04857999639249639
1369,0.11677409396159395
1370,0.09859141954536692
1371,0.06986202394097132
1372,0.05567279942279942
1373,0.056136606449106466
1374,0.1561614427239427
1375,0.5168023816461317
1376,0.009722222222222222
1377,0.009807692307692309
1378,0.46226410742035745
1379,0.5673478604728606
1380,0.01743100649350649
1381,0.00505050505050505
1382,0.0125
1383,0.01645878427128427
1384,0.15541482822732822
1385,0.27394476776878085
1386,0.0612964466089466
1387,0.048774350649350644
1388,0.1564804055593529
1389,0.6117944555444556
1390,0.01009469696969697
1391,0.0134375
1392,0.024967532467532465
1393,0.11851020507270509
1394,0.04956387362637363
1395,0.024294871794871796
1396,0.6263795232545231
1397,0.0384168956043956
1398,0.0
1399,0.05794642857142858
1400,0.006875000000000001
1401,0.07377830502830503
1402,0.031229707792207795
1403,0.005
1404,0.003125
1405,0.16110289838085892
1406,0.0450879329004329
1407,0.0
1408,0.02386217948717949
1409,0.10171641954536692
1410,0.030462662337662337
1411,0.4090894348706849
1412,0.09535277222777223
1413,0.124621558996559
1414,0.5171688381063381
1415,0.03517719488114225
1416,0.0900128800293274
1417,0.09736093767343769
1418,0.04478098290598291
1419,0.11522832430727167
1420,0.4276197733187865
1421,0.03054487179487179
1422,0.012918921356421356
1423,0.04375225468975468
1424,0.11553401459651458
1425,0.09723815475460214
1426,0.032826617826617825
1427,0.615461761481982
1428,0.020085227272727272
1429,0.009718406593406594
1430,0.4185127874683796
1431,0.08902528027528027
1432,0.08657829378224116
1433,0.11712392870287607
1434,0.006875000000000001
1435,0.5167221128652049
1436,0.06203431984681984
1437,0.07985025391275391
1438,0.02875135281385281
1439,0.536259747197247
1440,0.34652408355533354
1441,0.0
1442,0.05198049574694312
1443,0.034163510101010104
1444,0.07837032119926857
1445,0.5408794303284435
1446,0.6255849022301228
1447,0.005849358974358974
1448,0.011011904761904761
1449,0.05726755883005884
1450,0.005849358974358974
1451,0.013749999999999998
1452,0.057215700965700965
1453,0.036333562271062284
1454,0.017010073260073262
1455,0.0010416666666666667
1456,0.026741071428571427
1457,0.06799107142857144
1458,0.10276653901653901
1459,0.024575216450216448
1460,0.020831956785904153
1461,0.06846455627705629
1462,0.5540924700299701
1463,0.037046356421356424
1464,0.02812362345257082
1465,0.0078125
1466,0.01596153846153846
1467,0.06621888528138528
1468,0.0025
1469,0.061022415084915085
1470,0.14750582750582747
1471,0.0
1472,0.02744273088023088
1473,0.6185926862310377
1474,0.7271254266566765
1475,0.031229707792207795
1476,0.012878787878787878
1477,0.003125
1478,0.02386217948717949
1479,0.09555323149073149
1480,0.035921266233766236
1481,0.5327361353923855
1482,0.04872159090909091
1483,0.05885756604506605
1484,0.16713346777491514
1485,0.10646273865023866
1486,0.19061561702186702
1487,0.0313379329004329
1488,0.13578660922410923
1489,0.02386217948717949
1490,0.07752611971361972
1491,0.04857999639249639
1492,0.6423090287979992
1493,0.17709932428682426
1494,0.061325757575757575
1495,0.038227813852813854
1496,0.03488410894660895
1497,0.0
1498,0.0
1499,0.9575730519480519
1500,0.005208333333333333
1501,0.45514067347126563
1502,0.1155991230991231
1503,0.024666895604395604
1504,0.08277607808857809
1505,0.010763888888888889
1506,0.005
1507,0.013541666666666665
1508,0.0010416666666666667
1509,0.033923611111111106
1510,0.9620968614718615
1511,0.03705717893217893
1512,0.06946029664779664
1513,0.11124968781218784
1514,0.005198863636363636
1515,0.6723415646853147
1516,0.02768849206349206
1517,0.027931235431235435
1518,0.042945665445665436
1519,0.0010416666666666667
1520,0.09903115981240983
1521,0.07741130397380398
1522,0.15010927668822405
1523,0.11987581862581861
1524,0.004807692307692308
1525,0.10164155289155292
1526,0.07390626734376735
1527,0.02433306277056277
1528,0.0077083333333333335
1529,0.012698863636363638
1530,0.06333978521478521
1531,0.01910332722832723
1532,0.6467529672125261
1533,0.053586309523809515
1534,0.046079996392496395
1535,0.03581574675324675
1536,0.005397727272727273
1537,0.9178810425685426
1538,0.0273004773004773
1539,0.02007936507936508
1540,0.12783650377400377
1541,0.0010416666666666667
1542,0.006875000000000001
1543,0.6387058254245753
1544,0.06956669427064163
1545,0.4043314269794533
1546,0.08989947552447555
1547,0.011778846153846154
1548,0.0025
1549,0.04399666305916306
1550,0.05162202380952381
1551,0.024364004051504053
1552,0.11367340992340993
1553,0.018917540792540793
1554,0.6027046044233544
1555,0.011944444444444443
1556,0.04101970945720945
1557,0.004910714285714286
1558,0.12615710678210676
1559,0.19109256423401155
1560,0.128561657640605
1561,0.0078125
1562,0.11123418248418249
1563,0.019910714285714285
1564,0.03873491092241092
1565,0.6106397075147075
1566,0.003125
1567,0.7633505556943057
1568,0.02386217948717949
1569,0.09567467254967256
1570,0.06796977328227329
1571,0.018073593073593075
1572,0.0010416666666666667
1573,0.12025471056721053
1574,0.05730637418137417
1575,0.5973593247030747
1576,0.10782706876456875
1577,0.1270188145188145
1578,0.06076253607503608
1579,0.5619539671929379
1580,0.1437242034281508
1581,0.0022916666666666667
1582,0.058598484848484844
1583,0.023561958874458878
1584,0.12485927267177269
1585,0.32886991480741473
1586,0.1353550616050616
1587,0.5654005369630368
1588,0.025831876456876457
1589,0.03054487179487179
1590,0.0010416666666666667
1591,0.059726419413919415
1592,0.06203012265512266
1593,0.003125
1594,0.28475071803196805
1595,0.02386217948717949
1596,0.003819444444444444
1597,0.010431547619047618
1598,0.41662444919846237
1599,0.02965201465201465
1600,0.0075000000000000015
1601,0.003125
1602,0.004782196969696969
1603,0.009821428571428573
1604,0.019117965367965367
1605,0.011979166666666666
1606,0.051736111111111115
1607,0.09997825091575092
1608,0.08974379786879788
1609,0.07632344446489184
1610,0.020879120879120878
1611,0.28959491349293975
1612,0.06371090714840714
1613,0.003125
1614,0.10869640775890776
1615,0.05565906315906316
1616,0.08403790653790653
1617,0.767245827089577
1618,0.0
1619,0.024411075036075033
1620,0.10494550588300591
1621,0.06226325757575757
1622,0.018772893772893772
1623,0.5808164231601732
1624,0.5070687444865076
1625,0.07105250013144751
1626,0.03392721861471861
1627,0.39490084568209566
1628,0.05932022838272839
1629,0.030583062770562768
1630,0.05972086940836942
1631,0.003125
1632,0.7450845508658008
1633,0.011221590909090908
1634,0.442183803951896
1635,0.027136093073593076
1636,0.04666531385281385
1637,0.14458812021312023
1638,0.4055126616804248
1639,0.04864010989010989
1640,0.008835227272727272
1641,0.055131222943722934
1642,0.04590728715728716
1643,0.0
1644,0.020849358974358974
1645,0.04208468614718615
1646,0.07895420551670553
1647,0.04055805305805306
1648,0.009722222222222222
1649,0.0078125
1650,0.005849358974358974
1651,0.6675376880064379
1652,0.005849358974358974
1653,0.008958333333333332
1654,0.18551945678590415
1655,0.5341065677743309
1656,0.0680999902874903
1657,0.1675192278481752
1658,0.1376116244866245
1659,0.14954143079143078
1660,0.033193993506493505
1661,0.024294871794871796
1662,0.08377233877233878
1663,0.0390561631351105
1664,0.10877640129478364
1665,0.5384623138299609
1666,0.04708694083694084
1667,0.4129512309693231
1668,0.02347447691197691
1669,0.030179924242424237
1670,0.0353161075036075
1671,0.023521270396270395
1672,0.009722222222222222
1673,0.014374999999999999
1674,0.03330221861471861
1675,0.009807692307692309
1676,0.05877820096570098
1677,0.0035714285714285713
1678,0.08661536380286382
1679,0.003125
1680,0.11478460136354873
1681,0.019053030303030304
1682,0.02025568181818182
1683,0.9136455211455212
1684,0.0191136988011988
1685,0.03707205988455989
1686,0.00625
1687,0.11500631313131315
1688,0.009048069985569986
1689,0.053054341491841496
1690,0.0
1691,0.10164155289155292
1692,0.014138257575757577
1693,0.011778846153846154
1694,0.021338522588522594
1695,0.025109126984126984
1696,0.11040834165834165
1697,0.006696428571428571
1698,0.01596153846153846
1699,0.04282467532467532
1700,0.0046875
1701,0.48533128330003333
1702,0.0184375
1703,0.1701797028543352
1704,0.05932022838272839
1705,0.11727255383505383
1706,0.005
1707,0.020889943389943388
1708,0.14846139971139968
1709,0.051909063159063164
1710,0.029145021645021647
1711,0.6424361933001639
1712,0.029417735042735038
1713,0.7563621621434121
1714,0.024294871794871796
1715,0.048256222943722935
1716,0.04306110556110555
1717,0.0979370976245976
1718,0.006875000000000001
1719,0.5805510288322788
1720,0.05729135447885447
1721,0.03429487179487179
1722,0.06396916679811417
1723,0.06396916679811417
1724,0.8925845508658009
1725,0.11050616050616051
1726,0.015625
1727,0.14811724094618833
1728,0.019564636752136752
1729,0.1496883325008325
1730,0.015277777777777779
1731,0.11043505106005107
1732,0.15711153429903432
1733,0.11623189310689311
1734,0.04341023559773559
1735,0.7987460109335107
1736,0.17861322705072702
1737,0.05651844683094683
1738,0.1518045605710079
1739,0.03648237179487179
1740,0.9413349150849151
1741,0.07394345238095237
1742,0.05326954295704296
1743,0.026709401709401708
1744,0.03837031024531024
1745,0.043756546815757344
1746,0.9134356962481963
1747,0.043461850649350646
1748,0.1617344114219114
1749,0.009722222222222222
1750,0.1812231974896448
1751,0.028034337738285103
1752,0.09626508907758907
1753,0.4323053335553336
1754,0.10963003370898108
1755,0.5772015627346511
1756,0.07985025391275391
1757,0.3455179542679543
1758,0.1098611804861805
1759,0.02400568181818182
1760,0.13485774642024642
1761,0.02386217948717949
1762,0.3481314518814518
1763,0.01818181818181818
1764,0.0029411764705882353
1765,0.0177637987012987
1766,0.02985042735042735
1767,0.5638027740233622
1768,0.029734848484848486
1769,0.09198957292707295
1770,0.5454624351504191
1771,0.05273394368789106
1772,0.03317338911088911
1773,0.05584800616050617
1774,0.021426316738816738
1775,0.013001893939393938
1776,0.09014972235366973
1777,0.02538555194805195
1778,0.1767842227217227
1779,0.021215243090243092
1780,0.0510799963924964
1781,0.016904380341880344
1782,0.05278197496947497
1783,0.6794313152125653
1784,0.018680555555555554
1785,0.024294871794871796
1786,0.548452361782954
1787,0.005
1788,0.02406069624819625
1789,0.12735605768500505
1790,0.02386217948717949
1791,0.08160214785214784
1792,0.15177021991166728
1793,0.5935835518648018
1794,0.045784527972027964
1795,0.023513257575757573
1796,0.03295770202020202
1797,0.06065039127539127
1798,0.04494318181818181
1799,0.0010416666666666667
1800,0.11543571012321015
1801,0.5858843729799612
1802,0.03380830974580975
1803,0.5745502730521113
1804,0.10331356143856145
1805,0.02145621739371739
1806,0.02164335664335664
1807,0.5998514679764679
1808,0.332886315073815
1809,0.10450861638361642
1810,0.005849358974358974
1811,0.022951527639027636
1812,0.36459996326772637
1813,0.04250315656565656
1814,0.07803415334665333
1815,0.029417735042735038
1816,0.939579274891775
1817,0.1549295605710079
1818,0.006875000000000001
1819,0.017897727272727273
1820,0.059384261571761576
1821,0.013494318181818182
1822,0.12883790916685653
1823,0.08863702269952269
1824,0.04689393939393939
1825,0.025945616883116883
1826,0.4914904703139998
1827,0.029417735042735038
1828,0.05874691280941281
1829,0.14906752969252965
1830,0.024834505772005768
1831,0.020298971861471858
1832,0.5927516407203907
1833,0.006875000000000001
1834,0.003125
1835,0.09601440226440228
1836,0.0027777777777777775
1837,0.02197646103896104
1838,0.026500429717341477
1839,0.36718876609501605
1840,0.10303973803973805
1841,0.004807692307692308
1842,0.024362824675324673
1843,0.02990124458874459
1844,0.0025
1845,0.02929383116883117
1846,0.09853653291153291
1847,0.055441017316017305
1848,0.08357458513708514
1849,0.003125
1850,0.025112179487179486
